W&B run initialized: https://wandb.ai/qifan_wen-ohio-state-university/snake-surrogate-data/runs/03jdvkk9
[monitor] 3,042,096/50,000,000 (6.1%) | FPS cur=61 roll=54 | ETA 243.7h | NaN=1 respawns=45 | disk 5.8GB used, 35.5GB free
[monitor] 3,044,023/50,000,000 (6.1%) | FPS cur=61 roll=54 | ETA 243.7h | NaN=1 respawns=45 | disk 5.8GB used, 35.5GB free
[monitor] 3,045,921/50,000,000 (6.1%) | FPS cur=60 roll=54 | ETA 243.7h | NaN=1 respawns=45 | disk 5.8GB used, 35.5GB free
[monitor] 3,047,829/50,000,000 (6.1%) | FPS cur=60 roll=54 | ETA 243.7h | NaN=1 respawns=45 | disk 5.8GB used, 35.5GB free
[monitor] 3,049,819/50,000,000 (6.1%) | FPS cur=63 roll=54 | ETA 243.6h | NaN=1 respawns=45 | disk 5.8GB used, 35.5GB free
[monitor] 3,051,806/50,000,000 (6.1%) | FPS cur=63 roll=54 | ETA 243.6h | NaN=1 respawns=45 | disk 5.8GB used, 35.5GB free
[monitor] 3,053,793/50,000,000 (6.1%) | FPS cur=63 roll=54 | ETA 243.5h | NaN=1 respawns=45 | disk 5.8GB used, 35.5GB free
[monitor] 3,055,735/50,000,000 (6.1%) | FPS cur=62 roll=54 | ETA 243.5h | NaN=1 respawns=45 | disk 5.8GB used, 35.5GB free
[monitor] 3,057,680/50,000,000 (6.1%) | FPS cur=62 roll=54 | ETA 243.5h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,059,604/50,000,000 (6.1%) | FPS cur=61 roll=54 | ETA 243.5h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,061,540/50,000,000 (6.1%) | FPS cur=61 roll=54 | ETA 243.4h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,063,477/50,000,000 (6.1%) | FPS cur=61 roll=54 | ETA 243.4h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,065,405/50,000,000 (6.1%) | FPS cur=61 roll=54 | ETA 243.4h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,067,344/50,000,000 (6.1%) | FPS cur=62 roll=54 | ETA 243.3h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,069,352/50,000,000 (6.1%) | FPS cur=64 roll=54 | ETA 243.3h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,071,290/50,000,000 (6.1%) | FPS cur=61 roll=54 | ETA 243.3h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,073,249/50,000,000 (6.1%) | FPS cur=62 roll=54 | ETA 243.2h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,075,190/50,000,000 (6.2%) | FPS cur=57 roll=54 | ETA 243.2h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,077,125/50,000,000 (6.2%) | FPS cur=57 roll=54 | ETA 243.2h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,079,072/50,000,000 (6.2%) | FPS cur=59 roll=54 | ETA 243.2h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,081,099/50,000,000 (6.2%) | FPS cur=62 roll=54 | ETA 243.1h | NaN=1 respawns=45 | disk 5.9GB used, 35.5GB free
[monitor] 3,083,067/50,000,000 (6.2%) | FPS cur=60 roll=54 | ETA 243.1h | NaN=1 respawns=45 | disk 5.9GB used, 35.4GB free
[monitor] 3,085,025/50,000,000 (6.2%) | FPS cur=60 roll=54 | ETA 243.1h | NaN=1 respawns=45 | disk 5.9GB used, 35.4GB free
[monitor] 3,087,044/50,000,000 (6.2%) | FPS cur=62 roll=54 | ETA 243.1h | NaN=1 respawns=45 | disk 5.9GB used, 35.4GB free
[monitor] 3,088,977/50,000,000 (6.2%) | FPS cur=59 roll=54 | ETA 243.0h | NaN=1 respawns=45 | disk 5.9GB used, 35.4GB free
[monitor] 3,091,079/50,000,000 (6.2%) | FPS cur=65 roll=54 | ETA 243.0h | NaN=1 respawns=47 | disk 5.9GB used, 35.4GB free
[monitor] 3,092,819/50,000,000 (6.2%) | FPS cur=55 roll=54 | ETA 243.0h | NaN=1 respawns=47 | disk 5.9GB used, 35.4GB free
[monitor] 3,094,822/50,000,000 (6.2%) | FPS cur=64 roll=54 | ETA 243.0h | NaN=1 respawns=47 | disk 5.9GB used, 35.4GB free
[monitor] 3,096,831/50,000,000 (6.2%) | FPS cur=64 roll=54 | ETA 242.9h | NaN=1 respawns=47 | disk 5.9GB used, 35.4GB free
[monitor] 3,098,832/50,000,000 (6.2%) | FPS cur=63 roll=54 | ETA 242.9h | NaN=1 respawns=47 | disk 5.9GB used, 35.4GB free
[monitor] 3,100,865/50,000,000 (6.2%) | FPS cur=65 roll=54 | ETA 242.8h | NaN=1 respawns=47 | disk 5.9GB used, 35.4GB free
[monitor] 3,102,953/50,000,000 (6.2%) | FPS cur=66 roll=54 | ETA 242.8h | NaN=1 respawns=47 | disk 5.9GB used, 35.4GB free
[monitor] 3,104,977/50,000,000 (6.2%) | FPS cur=64 roll=54 | ETA 242.8h | NaN=1 respawns=47 | disk 5.9GB used, 35.4GB free
[monitor] 3,106,970/50,000,000 (6.2%) | FPS cur=63 roll=54 | ETA 242.7h | NaN=1 respawns=47 | disk 5.9GB used, 35.4GB free
[monitor] 3,108,971/50,000,000 (6.2%) | FPS cur=64 roll=54 | ETA 242.7h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,110,948/50,000,000 (6.2%) | FPS cur=63 roll=54 | ETA 242.7h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,112,977/50,000,000 (6.2%) | FPS cur=64 roll=54 | ETA 242.6h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,114,973/50,000,000 (6.2%) | FPS cur=64 roll=54 | ETA 242.6h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,116,945/50,000,000 (6.2%) | FPS cur=62 roll=54 | ETA 242.6h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,118,949/50,000,000 (6.2%) | FPS cur=64 roll=54 | ETA 242.5h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,121,000/50,000,000 (6.2%) | FPS cur=65 roll=54 | ETA 242.5h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,123,042/50,000,000 (6.2%) | FPS cur=65 roll=54 | ETA 242.5h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,124,993/50,000,000 (6.2%) | FPS cur=62 roll=54 | ETA 242.4h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,126,950/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 242.4h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,128,868/50,000,000 (6.3%) | FPS cur=61 roll=54 | ETA 242.4h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,130,824/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 242.3h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,132,793/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 242.3h | NaN=1 respawns=47 | disk 6.0GB used, 35.4GB free
[monitor] 3,134,778/50,000,000 (6.3%) | FPS cur=63 roll=54 | ETA 242.3h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,136,872/50,000,000 (6.3%) | FPS cur=63 roll=54 | ETA 242.2h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,138,876/50,000,000 (6.3%) | FPS cur=63 roll=54 | ETA 242.2h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,140,853/50,000,000 (6.3%) | FPS cur=63 roll=54 | ETA 242.2h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,142,873/50,000,000 (6.3%) | FPS cur=64 roll=54 | ETA 242.1h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,144,878/50,000,000 (6.3%) | FPS cur=63 roll=54 | ETA 242.1h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,146,924/50,000,000 (6.3%) | FPS cur=65 roll=54 | ETA 242.1h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,148,813/50,000,000 (6.3%) | FPS cur=59 roll=54 | ETA 242.0h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,150,739/50,000,000 (6.3%) | FPS cur=61 roll=54 | ETA 242.0h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,152,681/50,000,000 (6.3%) | FPS cur=61 roll=54 | ETA 242.0h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,154,664/50,000,000 (6.3%) | FPS cur=63 roll=54 | ETA 241.9h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,156,613/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 241.9h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,158,604/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 241.9h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,160,544/50,000,000 (6.3%) | FPS cur=61 roll=54 | ETA 241.9h | NaN=1 respawns=47 | disk 6.0GB used, 35.3GB free
[monitor] 3,162,499/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 241.8h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,164,443/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 241.8h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,166,407/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 241.8h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,168,414/50,000,000 (6.3%) | FPS cur=64 roll=54 | ETA 241.7h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,170,431/50,000,000 (6.3%) | FPS cur=64 roll=54 | ETA 241.7h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,172,386/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 241.7h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,174,354/50,000,000 (6.3%) | FPS cur=62 roll=54 | ETA 241.6h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,176,340/50,000,000 (6.4%) | FPS cur=63 roll=54 | ETA 241.6h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,178,365/50,000,000 (6.4%) | FPS cur=62 roll=54 | ETA 241.6h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,180,312/50,000,000 (6.4%) | FPS cur=59 roll=54 | ETA 241.6h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,182,231/50,000,000 (6.4%) | FPS cur=58 roll=54 | ETA 241.5h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,184,168/50,000,000 (6.4%) | FPS cur=58 roll=54 | ETA 241.5h | NaN=1 respawns=47 | disk 6.1GB used, 35.3GB free
[monitor] 3,186,251/50,000,000 (6.4%) | FPS cur=59 roll=54 | ETA 241.5h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,188,163/50,000,000 (6.4%) | FPS cur=58 roll=54 | ETA 241.5h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,190,102/50,000,000 (6.4%) | FPS cur=59 roll=54 | ETA 241.4h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,192,112/50,000,000 (6.4%) | FPS cur=61 roll=54 | ETA 241.4h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,194,051/50,000,000 (6.4%) | FPS cur=59 roll=54 | ETA 241.4h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,195,966/50,000,000 (6.4%) | FPS cur=58 roll=54 | ETA 241.4h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,197,903/50,000,000 (6.4%) | FPS cur=60 roll=54 | ETA 241.4h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,199,904/50,000,000 (6.4%) | FPS cur=61 roll=54 | ETA 241.3h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,202,049/50,000,000 (6.4%) | FPS cur=66 roll=54 | ETA 241.3h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,204,095/50,000,000 (6.4%) | FPS cur=63 roll=54 | ETA 241.3h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,206,092/50,000,000 (6.4%) | FPS cur=60 roll=54 | ETA 241.2h | NaN=1 respawns=47 | disk 6.1GB used, 35.2GB free
[monitor] 3,208,029/50,000,000 (6.4%) | FPS cur=58 roll=54 | ETA 241.2h | NaN=1 respawns=48 | disk 6.1GB used, 35.2GB free
[monitor] 3,210,017/50,000,000 (6.4%) | FPS cur=59 roll=54 | ETA 241.2h | NaN=1 respawns=48 | disk 6.1GB used, 35.2GB free
[monitor] 3,212,028/50,000,000 (6.4%) | FPS cur=63 roll=54 | ETA 241.2h | NaN=1 respawns=48 | disk 6.1GB used, 35.2GB free
[monitor] 3,214,086/50,000,000 (6.4%) | FPS cur=64 roll=54 | ETA 241.1h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,216,118/50,000,000 (6.4%) | FPS cur=64 roll=54 | ETA 241.1h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,218,116/50,000,000 (6.4%) | FPS cur=63 roll=54 | ETA 241.1h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,220,099/50,000,000 (6.4%) | FPS cur=63 roll=54 | ETA 241.0h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,222,120/50,000,000 (6.4%) | FPS cur=61 roll=54 | ETA 241.0h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,224,192/50,000,000 (6.4%) | FPS cur=65 roll=54 | ETA 241.0h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,226,231/50,000,000 (6.5%) | FPS cur=65 roll=54 | ETA 240.9h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,228,172/50,000,000 (6.5%) | FPS cur=62 roll=54 | ETA 240.9h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,230,216/50,000,000 (6.5%) | FPS cur=65 roll=54 | ETA 240.9h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,232,229/50,000,000 (6.5%) | FPS cur=64 roll=54 | ETA 240.8h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,234,230/50,000,000 (6.5%) | FPS cur=63 roll=54 | ETA 240.8h | NaN=1 respawns=48 | disk 6.2GB used, 35.2GB free
[monitor] 3,236,279/50,000,000 (6.5%) | FPS cur=64 roll=54 | ETA 240.8h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,238,344/50,000,000 (6.5%) | FPS cur=64 roll=54 | ETA 240.7h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,240,219/50,000,000 (6.5%) | FPS cur=59 roll=54 | ETA 240.7h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,242,220/50,000,000 (6.5%) | FPS cur=63 roll=54 | ETA 240.7h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,244,271/50,000,000 (6.5%) | FPS cur=65 roll=54 | ETA 240.6h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,246,387/50,000,000 (6.5%) | FPS cur=66 roll=54 | ETA 240.6h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,248,374/50,000,000 (6.5%) | FPS cur=63 roll=54 | ETA 240.6h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,250,336/50,000,000 (6.5%) | FPS cur=62 roll=54 | ETA 240.5h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,252,423/50,000,000 (6.5%) | FPS cur=63 roll=54 | ETA 240.5h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,254,459/50,000,000 (6.5%) | FPS cur=62 roll=54 | ETA 240.5h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,256,348/50,000,000 (6.5%) | FPS cur=57 roll=54 | ETA 240.4h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,258,367/50,000,000 (6.5%) | FPS cur=61 roll=54 | ETA 240.4h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,260,156/50,000,000 (6.5%) | FPS cur=54 roll=54 | ETA 240.4h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,262,170/50,000,000 (6.5%) | FPS cur=62 roll=54 | ETA 240.4h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,264,100/50,000,000 (6.5%) | FPS cur=57 roll=54 | ETA 240.4h | NaN=1 respawns=48 | disk 6.2GB used, 35.1GB free
[monitor] 3,266,190/50,000,000 (6.5%) | FPS cur=61 roll=54 | ETA 240.3h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,268,127/50,000,000 (6.5%) | FPS cur=56 roll=54 | ETA 240.3h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,270,032/50,000,000 (6.5%) | FPS cur=57 roll=54 | ETA 240.3h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,272,071/50,000,000 (6.5%) | FPS cur=61 roll=54 | ETA 240.3h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,274,045/50,000,000 (6.5%) | FPS cur=63 roll=54 | ETA 240.2h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,276,077/50,000,000 (6.6%) | FPS cur=64 roll=54 | ETA 240.2h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,277,976/50,000,000 (6.6%) | FPS cur=60 roll=54 | ETA 240.2h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,279,916/50,000,000 (6.6%) | FPS cur=61 roll=54 | ETA 240.2h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,281,879/50,000,000 (6.6%) | FPS cur=62 roll=54 | ETA 240.1h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,283,937/50,000,000 (6.6%) | FPS cur=65 roll=54 | ETA 240.1h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,286,021/50,000,000 (6.6%) | FPS cur=64 roll=54 | ETA 240.1h | NaN=1 respawns=50 | disk 6.3GB used, 35.1GB free
[monitor] 3,287,932/50,000,000 (6.6%) | FPS cur=60 roll=54 | ETA 240.0h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,289,846/50,000,000 (6.6%) | FPS cur=61 roll=54 | ETA 240.0h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,291,743/50,000,000 (6.6%) | FPS cur=60 roll=54 | ETA 240.0h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,293,729/50,000,000 (6.6%) | FPS cur=63 roll=54 | ETA 240.0h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,295,713/50,000,000 (6.6%) | FPS cur=63 roll=54 | ETA 239.9h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,297,709/50,000,000 (6.6%) | FPS cur=60 roll=54 | ETA 239.9h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,299,755/50,000,000 (6.6%) | FPS cur=61 roll=54 | ETA 239.9h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,301,739/50,000,000 (6.6%) | FPS cur=62 roll=54 | ETA 239.8h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,303,601/50,000,000 (6.6%) | FPS cur=59 roll=54 | ETA 239.8h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,305,533/50,000,000 (6.6%) | FPS cur=61 roll=54 | ETA 239.8h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,307,591/50,000,000 (6.6%) | FPS cur=65 roll=54 | ETA 239.8h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,309,605/50,000,000 (6.6%) | FPS cur=64 roll=54 | ETA 239.7h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,311,479/50,000,000 (6.6%) | FPS cur=59 roll=54 | ETA 239.7h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,313,371/50,000,000 (6.6%) | FPS cur=59 roll=54 | ETA 239.7h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,315,329/50,000,000 (6.6%) | FPS cur=59 roll=54 | ETA 239.7h | NaN=1 respawns=50 | disk 6.3GB used, 35.0GB free
[monitor] 3,317,359/50,000,000 (6.6%) | FPS cur=64 roll=54 | ETA 239.6h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,319,427/50,000,000 (6.6%) | FPS cur=64 roll=54 | ETA 239.6h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,321,417/50,000,000 (6.6%) | FPS cur=63 roll=54 | ETA 239.6h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,323,419/50,000,000 (6.6%) | FPS cur=63 roll=54 | ETA 239.5h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,325,418/50,000,000 (6.7%) | FPS cur=63 roll=54 | ETA 239.5h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,327,389/50,000,000 (6.7%) | FPS cur=62 roll=54 | ETA 239.5h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,329,400/50,000,000 (6.7%) | FPS cur=63 roll=54 | ETA 239.4h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,331,329/50,000,000 (6.7%) | FPS cur=58 roll=54 | ETA 239.4h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,333,123/50,000,000 (6.7%) | FPS cur=57 roll=54 | ETA 239.4h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,335,025/50,000,000 (6.7%) | FPS cur=59 roll=54 | ETA 239.4h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,336,938/50,000,000 (6.7%) | FPS cur=59 roll=54 | ETA 239.4h | NaN=1 respawns=50 | disk 6.4GB used, 35.0GB free
[monitor] 3,338,816/50,000,000 (6.7%) | FPS cur=59 roll=54 | ETA 239.3h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,340,908/50,000,000 (6.7%) | FPS cur=63 roll=54 | ETA 239.3h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,342,957/50,000,000 (6.7%) | FPS cur=62 roll=54 | ETA 239.3h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,344,900/50,000,000 (6.7%) | FPS cur=58 roll=54 | ETA 239.3h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,346,891/50,000,000 (6.7%) | FPS cur=63 roll=54 | ETA 239.2h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,348,986/50,000,000 (6.7%) | FPS cur=63 roll=54 | ETA 239.2h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,350,970/50,000,000 (6.7%) | FPS cur=63 roll=54 | ETA 239.2h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,352,950/50,000,000 (6.7%) | FPS cur=63 roll=54 | ETA 239.1h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,354,954/50,000,000 (6.7%) | FPS cur=64 roll=54 | ETA 239.1h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,356,806/50,000,000 (6.7%) | FPS cur=56 roll=54 | ETA 239.1h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,358,890/50,000,000 (6.7%) | FPS cur=63 roll=54 | ETA 239.1h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,360,943/50,000,000 (6.7%) | FPS cur=65 roll=54 | ETA 239.0h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,362,996/50,000,000 (6.7%) | FPS cur=61 roll=54 | ETA 239.0h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,365,054/50,000,000 (6.7%) | FPS cur=63 roll=54 | ETA 239.0h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,367,110/50,000,000 (6.7%) | FPS cur=61 roll=54 | ETA 238.9h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,369,227/50,000,000 (6.7%) | FPS cur=62 roll=54 | ETA 238.9h | NaN=1 respawns=50 | disk 6.4GB used, 34.9GB free
[monitor] 3,371,148/50,000,000 (6.7%) | FPS cur=58 roll=54 | ETA 238.9h | NaN=1 respawns=50 | disk 6.5GB used, 34.9GB free
[monitor] 3,373,226/50,000,000 (6.7%) | FPS cur=60 roll=54 | ETA 238.9h | NaN=1 respawns=50 | disk 6.5GB used, 34.9GB free
[monitor] 3,375,253/50,000,000 (6.8%) | FPS cur=59 roll=54 | ETA 238.9h | NaN=1 respawns=50 | disk 6.5GB used, 34.9GB free
[monitor] 3,377,156/50,000,000 (6.8%) | FPS cur=57 roll=54 | ETA 238.8h | NaN=1 respawns=50 | disk 6.5GB used, 34.9GB free
[monitor] 3,379,123/50,000,000 (6.8%) | FPS cur=58 roll=54 | ETA 238.8h | NaN=1 respawns=50 | disk 6.5GB used, 34.9GB free
[monitor] 3,381,079/50,000,000 (6.8%) | FPS cur=60 roll=54 | ETA 238.8h | NaN=1 respawns=50 | disk 6.5GB used, 34.9GB free
[monitor] 3,382,937/50,000,000 (6.8%) | FPS cur=57 roll=54 | ETA 238.8h | NaN=1 respawns=50 | disk 6.5GB used, 34.9GB free
[monitor] 3,384,865/50,000,000 (6.8%) | FPS cur=58 roll=54 | ETA 238.8h | NaN=1 respawns=50 | disk 6.5GB used, 34.9GB free
[monitor] 3,386,879/50,000,000 (6.8%) | FPS cur=62 roll=54 | ETA 238.7h | NaN=1 respawns=50 | disk 6.5GB used, 34.9GB free
[monitor] 3,388,701/50,000,000 (6.8%) | FPS cur=54 roll=54 | ETA 238.7h | NaN=1 respawns=51 | disk 6.5GB used, 34.9GB free
